"";"sp_01";"sp_02";"sp_03";"sp_04";"sp_05";"sp_06";"sp_07";"sp_08";"sp_09";"sp_10";"sp_11";"sp_12";"sp_13";"sp_14";"sp_15";"sp_16";"sp_17";"sp_18";"sp_19";"sp_20";"enviro";"enviro2";"env";"site"
"21948";0;2;1;2;1;3;4;2;3;3;2;4;3;1;3;3;1;2;0;0;-0,00355159650323808;-0,0343673996316295;47,2438643686473;949
"21949";1;2;2;3;5;9;4;3;4;2;0;0;2;1;0;1;0;1;0;0;-0,023603699569368;-0,015404661837709;28,9450922049582;950
"21950";0;0;0;2;1;0;2;4;2;0;5;7;8;2;2;2;2;0;1;0;0,00986225261233166;-0,0314269276522867;59,4848232343793;951
"21951";0;0;0;0;0;0;0;0;0;1;1;2;4;5;6;6;2;4;8;1;0,0390102074775738;0,0181451603758581;86,0841172514483;952
"21952";3;4;9;7;6;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;-0,0442829856768254;0,0334698787294602;10,0739771034569;953
"21953";0;2;4;1;2;4;2;2;3;1;4;2;3;4;3;2;0;0;0;1;-0,0112623854055129;-0,0303878919668153;40,2072972385213;954
"21954";2;3;9;1;5;9;1;2;1;4;1;1;1;0;0;0;0;0;0;0;-0,0353587240309712;0,0087262605603489;18,2179124327376;955
"21955";6;2;5;8;7;4;0;2;3;2;0;1;0;0;0;0;0;0;0;0;-0,0382607382945215;0,016164125475302;15,5696466797963;956
"21956";0;0;0;0;0;1;1;3;2;1;2;0;2;3;3;4;5;6;6;1;0,0323627666081599;0,00163355009168993;80,0179203273728;957
"21957";0;0;0;0;0;0;0;1;0;0;0;2;3;4;5;4;8;1;6;6;0,0425400160717667;0,0281633047213176;89,305283781141;958
"21958";0;0;5;1;4;4;2;4;3;1;1;3;6;2;0;3;0;0;1;0;-0,0116186105734529;-0,0301040185648377;39,8822199553251;959
"21959";0;5;1;2;5;6;0;3;4;3;2;4;1;4;0;0;0;0;0;0;-0,0216978365206768;-0,0184107962063404;30,6843089638278;960
"21960";1;5;8;10;5;6;1;2;0;0;1;1;0;0;0;0;0;0;0;0;-0,0460488173431099;0,0390229337011532;8,46254755742848;961
"21961";0;0;0;0;3;1;0;4;2;4;1;5;3;6;6;3;2;0;0;0;0,00648361293929167;-0,0333477445608464;56,401607603766;962
"21962";3;3;6;6;9;1;0;5;3;2;1;0;0;1;0;0;0;0;0;0;-0,0404975539498803;0,0222971910878596;13,5284153977409;963
"21963";0;0;0;0;0;0;0;0;0;1;2;3;4;2;6;6;5;3;7;1;0,0348381944895671;0,00742279643458025;82,2768998797983;964
"21964";0;1;0;0;0;1;3;3;4;1;1;5;3;5;4;4;2;3;0;0;0,0102187437379419;-0,0311779077296082;59,8101432202384;965
"21965";0;0;2;8;2;4;1;7;2;0;3;5;4;1;0;1;0;0;0;0;-0,0165743415720287;-0,0252385212088392;35,3598118992522;966
"21966";0;0;1;0;0;0;1;1;0;2;1;5;2;1;6;6;4;5;4;1;0,0360920423068582;0,0105179122151717;83,4211128065363;967
"21967";0;0;0;0;0;0;0;1;1;0;1;1;2;4;7;6;4;1;9;3;0,0407841083720313;0,0230713459210155;87,7029104623944;968
"21968";1;1;0;1;3;5;2;3;4;1;3;8;3;2;1;2;0;0;0;0;-0,0130879779695013;-0,0288397182806102;38,5413322132081;969
"21969";3;3;5;6;1;6;6;5;2;1;0;2;0;0;0;0;0;0;0;0;-0,0353597801054037;0,00872886064103395;18,2169487001374;970
"21970";0;1;0;1;4;1;0;3;4;3;2;2;4;6;6;0;2;0;0;1;-0,00430068949901435;-0,0341623182635568;46,5602711308748;971
"21971";0;0;0;1;0;1;1;1;2;0;1;5;2;1;3;7;9;3;2;1;0,0248393657294434;-0,0133428722976815;73,152356245555;972
"21972";0;0;0;0;0;0;1;0;1;0;1;1;0;5;3;6;2;2;10;8;0,0478803263518809;0,0449687632666898;94,1786439856514;973
"21973";0;0;0;0;0;0;0;1;0;0;0;1;1;3;8;10;4;3;6;3;0,0446528511095343;0,0345748391505972;91,2333751562983;974
"21974";1;1;7;5;1;4;2;5;3;2;2;3;1;2;0;1;0;0;0;0;-0,0206543343542823;-0,0199495935614989;31,6365686012432;975
"21975";3;0;2;2;6;8;3;4;4;3;1;0;2;1;1;0;0;0;0;0;-0,0284520366362025;-0,00661749058988027;24,5206876890734;976
"21976";1;0;1;1;1;1;1;3;5;2;3;1;3;5;3;2;4;1;1;1;0,0106733848271926;-0,0308474907550115;60,2250310592353;977
"21977";1;1;0;2;3;4;2;7;4;2;1;6;4;2;0;0;1;0;0;0;-0,00932751284024634;-0,0317754751773451;41,9729869579896;978
"21978";1;2;6;7;2;2;2;8;2;3;1;1;1;2;0;0;0;0;0;0;-0,0261140702676344;-0,0110591367673237;26,6542251920328;979
"21979";0;0;0;0;0;0;0;0;0;2;0;6;4;1;5;6;7;7;1;1;0,0326371104921311;0,00225413506519975;80,268275924027;980
"21980";2;1;2;1;3;6;4;10;3;2;2;2;1;1;0;0;0;0;0;0;-0,0198810774304535;-0,0210409754618536;32,3422129033133;981
"21981";0;1;1;1;2;3;4;6;6;4;0;4;3;0;1;1;1;2;0;0;0,00123964373305386;-0,034755129069189;51,6161645296961;982
"21982";0;0;0;0;0;0;0;0;0;0;1;1;0;4;5;7;4;0;12;6;0,0475657916561219;0,0439239279901457;93,8916118117049;983
"21983";3;2;6;6;6;6;0;3;4;3;1;0;0;0;0;0;0;0;0;0;-0,0340282556050854;0,00551227952200503;19,4320463575423;984
"21984";0;0;0;0;0;0;0;0;0;0;0;2;2;3;7;6;4;0;8;8;0,0519153842794423;0,058983508666602;97,8608814766631;985
"21985";0;1;7;8;6;3;0;4;6;0;2;1;1;0;0;1;0;0;0;0;-0,0337920224040751;0,00495449928317256;19,6476236218587;986
"21986";3;1;5;3;3;5;1;6;0;5;1;2;5;0;0;0;0;0;0;0;-0,0238634401983529;-0,0149753913142114;28,7080629728734;987
"21987";0;0;0;0;0;0;0;0;0;0;1;1;2;1;7;6;8;1;8;5;0,0517819346094673;0,0585018817915391;97,7391004795209;988
"21988";0;0;0;0;0;0;0;0;0;1;0;2;1;4;2;9;5;1;11;4;0,0432264045970871;0,0302121145963517;89,9316553492099;989
"21989";1;0;2;2;2;5;2;7;5;1;1;4;2;0;2;1;2;1;0;0;-0,00334528315741332;-0,0344170215122133;47,4321379326284;990
"21990";4;2;7;3;3;0;2;9;5;1;0;3;1;0;0;0;0;0;0;0;-0,0211165126543097;-0,0192773957762997;31,2148025957868;991
"21991";0;0;0;0;0;1;0;0;1;2;3;4;4;4;3;5;2;5;6;0;0,0272540958144892;-0,00896539563987125;75,355945341289;992
"21992";0;0;0;0;0;1;0;0;2;1;0;2;5;4;7;3;4;3;7;1;0,0298175446371748;-0,00387412197992644;77,6952493935823;993
"21993";1;1;4;5;5;5;0;2;11;1;1;1;2;0;1;0;0;0;0;0;-0,0247803703948223;-0,0134224354246028;27,8713080100715;994
"21994";0;0;0;0;0;0;0;2;2;1;2;2;7;6;4;4;3;3;3;1;0,0244147215986091;-0,0140707077663467;72,7648424683139;995
"21995";0;3;4;5;5;1;2;6;3;1;3;2;2;2;0;1;0;0;0;0;-0,0221293718739674;-0,017752277481213;30,2905065240338;996
"21996";0;2;1;3;5;5;0;8;4;7;1;0;0;1;2;0;0;1;0;0;-0,0147887483119356;-0,027188636194113;36,9892751099542;997
"21997";0;0;0;0;0;0;0;0;0;0;2;1;3;3;3;7;3;8;10;0;0,0437756864068978;0,0318752982038121;90,4329086421058;998
"21998";0;0;0;0;0;0;1;0;2;0;2;6;4;5;6;4;5;0;2;3;0,0207824491634815;-0,0197834580743053;69,4501714082435;999
"21999";2;0;1;1;1;1;2;6;4;5;1;5;1;3;5;1;0;1;0;0;0,00153921381940585;-0,0347262874833956;51,8895405810326;1000
